#:standard,name,true
x;y;vx_mps;psi_rad;kappa_radpm;ax_mps2;s_m
20.9598398470952;-5.70537139017445;5.67938360822873;0.541603141075924;-0.0526697523370863;2.68338058121147;27.3196943992825
21.0110789958924;-5.79137076056021;5.72607398970344;0.536123623192268;-0.0552329178382599;2.63071740764364;27.4198010527887
21.0618905213088;-5.87774773070551;5.77152639944064;0.530388025050043;-0.0573641348848882;2.57842191749798;27.5200147848149
21.11225354864;-5.96450920460757;5.81577465406821;0.52444167577963;-0.0590517344540508;2.52647537954435;27.620334214018
21.1621551281947;-6.05166798943207;5.85885213155975;0.518326658299742;-0.0603775591702342;2.47485797629629;27.7207673829122
21.2115813020771;-6.13924166670794;5.90078809941056;0.512082370494062;-0.061341302512143;2.42355329246893;27.8213262990572
21.2605217091678;-6.22720927179098;5.94160870830938;0.505745504094946;-0.0619862420716356;2.37254747592513;27.9219914021976
21.3089612767483;-6.31560630944844;5.98133989572298;0.49934966398679;-0.0623249392997296;2.32182580402037;28.0227903504758
21.3569058116294;-6.40439713256098;6.02000665806561;0.492925505867249;-0.0623909937496322;2.27137356642363;28.1236986687353
21.4043437617791;-6.49362349235817;6.05763390138105;0.486500627961065;-0.0621742023411822;2.22117493027032;28.2247516370097
21.4512825749463;-6.58325177470932;6.0942414511882;0.480100477405782;-0.0617799629487496;2.17121970311271;28.3259271339384
21.4977082081197;-6.67328172436754;6.12984699351568;0.473747948086809;-0.0611503344997441;2.12149984087826;28.4272224016018
21.5436298550911;-6.7637129449807;6.16447061714711;0.467462605604342;-0.0603925246781939;2.07200312428458;28.5286452950833
21.5890560695229;-6.85452767444328;6.19813024425411;0.461261519665875;-0.0595707539612518;2.02271940603506;28.6301876805436
21.633973519067;-6.9457422271426;6.23084379103682;0.455158916681518;-0.0585436915010249;1.97363757620835;28.73186202292
21.6784270391909;-7.03732038628664;6.26262714107255;0.449166593755129;-0.0574205093223273;1.92474858307808;28.8336592462791
21.7223538786212;-7.12927746495502;6.29348981873535;0.443294808724408;-0.0562227100575622;1.8760526045055;28.9355693612803
21.7658222557199;-7.22154712563646;6.32344439792455;0.437550575960377;-0.054972576907666;1.82754482503925;29.0375653910553
21.8087964030657;-7.3141746709633;6.35250710248689;0.431937569961279;-0.0536006451409943;1.77921372229048;29.1396763086566
21.8513184031076;-7.40711696153675;6.38069239970756;0.426457233581549;-0.0523423045101569;1.73104948536117;29.2418838908832
21.8933890760141;-7.50039831280029;6.40801458760799;0.421108611651837;-0.0510620722614565;1.68304141882751;29.3442135151977
21.935002779618;-7.59399164599138;6.43448098254396;0.415890412155998;-0.0497887944450577;1.63519030169085;29.4466411108224
21.9761828381057;-7.6878397474805;6.46009569637048;0.410801424566587;-0.0486682592227309;1.58750297730156;29.5491265408608
22.016873367906;-7.78194134850063;6.4848662292504;0.405839612646221;-0.0474647401517022;1.53998044494141;29.6516488824747
22.057184307407;-7.87627585683398;6.50881583917198;0.400999484342767;-0.0462797977563219;1.49259206967742;29.7542352914475
22.0970702383644;-7.9710228811975;6.53196446589032;0.396275812999901;-0.0451153060958909;1.44531000509885;29.8570355157375
22.136584883686;-8.06598554444136;6.554310290639;0.39166750109572;-0.044040477284345;1.39814926959252;29.9598913109329
22.1756628464817;-8.161202541093;6.57585525791845;0.38717257260677;-0.0428780240390467;1.35111856438867;30.0628153782233
22.214359512563;-8.25663173920038;6.59660762910273;0.382787625780957;-0.0418485145715953;1.3042132468599;30.1657918989318
22.2526621561301;-8.35227201574484;6.6165741221888;0.378509429040911;-0.0408642757923824;1.25743159747159;30.2688169201729
22.2905520068089;-8.44809780398573;6.63575442480911;0.374336170329198;-0.0398989194335865;1.21078899012054;30.3718616797507
22.3280425769783;-8.54397236041883;6.65414429250064;0.370266960082152;-0.0390849855268973;1.16431332679651;30.4748057102861
22.3650690232392;-8.63992549003468;6.6717522831339;0.366298166620163;-0.0381270174332404;1.11800269199778;30.577654924215
22.4017585835628;-8.7359508790077;6.688591492399;0.362425047605908;-0.0371970675413982;1.07184202870432;30.6804508344652
22.4379779829764;-8.83203651255183;6.70466577860916;0.358644893182666;-0.0363248214670653;1.02584049993152;30.7831362466105
22.4738432442548;-8.92812084000501;6.7199842691066;0.35495377505919;-0.0355275468655217;0.979992753271184;30.8856960581777
22.5093284608076;-9.02432571148562;6.73456374104011;0.351345788861869;-0.0346223865603434;0.934267705248756;30.9882366739863
22.5444691475294;-9.12061791540702;6.74841301525427;0.347816761712076;-0.0339097550133352;0.888654663450185;31.090740607566
22.5792588419675;-9.21697386727575;6.76153607066739;0.344363709203239;-0.0333763901973752;0.843157790459967;31.1931847010982
22.6136828976926;-9.31339945468653;6.77394007431206;0.340982852045893;-0.0329482476041114;0.797770131850731;31.2955707817932
22.6478063774112;-9.40989329260968;6.78563147409854;0.337670587351592;-0.0326302918657275;0.752485854835319;31.3979205381448
22.6815380686274;-9.5064339988263;6.79661301172391;0.334424415585646;-0.0316261046482339;0.707313299787111;31.5001845833861
22.7149551068028;-9.60294273593598;6.80686654751431;0.331248696215696;-0.0304051065506804;0.662357675296434;31.6023150625729
22.7476047135382;-9.69846079693248;6.81635560006827;0.328155834043563;-0.0298511436448314;0.617843798254786;31.7032590906107
22.7797740906568;-9.79331791425266;6.8251183181475;0.325135830016829;-0.0295885526734439;0.57367498856466;31.8034226644811
22.8119020950399;-9.88882795305424;6.83325215578047;0.322154482758793;-0.0288333523458505;0.529385139760889;31.9041915891431
22.844033663134;-9.98537487193132;6.84077757980697;0.319199281349992;-0.0285068031867347;0.484814358708822;32.005944943942
22.8758763125172;-10.0820787843146;6.84763893083695;0.316287645753655;-0.0288496399560904;0.440257129576735;32.1077565394996
22.907164615215;-10.1781361171817;6.85381015039566;0.313430365271096;-0.0286535604478726;0.395915853080423;32.2087811359266
22.9383383695515;-10.2744860556136;6.85932582203044;0.310611640878692;-0.0280645553702949;0.351576911280368;32.3100486706812
22.9693199421018;-10.3714110956486;6.86419765067288;0.307822704354861;-0.0274592591447421;0.307126860301381;32.4118048558665
23.0000513985123;-10.4683569944251;6.86840444617689;0.305073627697824;-0.0268499565094838;0.262751738632667;32.5135050510615
23.0302111492298;-10.5646451715233;6.87193371287855;0.302376137883136;-0.0262155562804835;0.218669235657509;32.6144061095903
23.0599470532342;-10.6603191688742;6.8747983794979;0.299728619751138;-0.0258288567231585;0.174878847863861;32.7145946206884
23.0894787589342;-10.756140411966;6.87702421775955;0.297112042791657;-0.0254518642171885;0.131082755303333;32.814863420767
23.1189991157046;-10.852750328139;6.8786174681111;0.294512523362984;-0.025371597819398;0.0870564797070959;32.915882861306
23.1483518346671;-10.9498025473101;6.87956707549579;0.291933629342425;-0.0256922505372069;0.042865620335539;33.017276723825
23.1774258681742;-11.0469090459778;6.879865867056;0.289384061558477;-0.0255668495388684;-0.00133529322632907;33.1186422579472
23.2062590500967;-11.1440168263915;6.87951399225832;0.286865881369746;-0.0249981918705064;-0.0455076198040669;33.2199402016413
23.2347945379295;-11.2411298655082;6.87851280760603;0.284379371601672;-0.024498202774579;-0.0896482926664491;33.3211588581842
23.2630846203731;-11.3382044893345;6.87686358817616;0.281924752920055;-0.0241886555351309;-0.133760088357154;33.4222717226263
23.2911177499555;-11.4353305956892;6.87456624324874;0.279501405093047;-0.0238137846951408;-0.17786600836941;33.523362458551
23.318917250076;-11.5324947335446;6.87162031454017;0.277109743212303;-0.0235131638276053;-0.221975769450641;33.6244252206948
23.3464658204587;-11.629669468069;6.86802613819813;0.274751293778827;-0.0232256507147268;-0.266083714786993;33.7254294421908
23.3737689771048;-11.7268545879708;6.86378355859257;0.27242743215915;-0.0228872356380566;-0.310192150585387;33.8263770023058
23.4008407669206;-11.8240491200954;6.8588918985293;0.270139662276576;-0.0225693888058111;-0.354306648125019;33.9272712978768
23.4276658494591;-11.9212594420732;6.85335036789072;0.267889880987306;-0.0221932088568152;-0.398431163692442;34.0281148983292
23.4542718905485;-12.01846498569;6.84715848676623;0.265680481148313;-0.0217944319207095;-0.442565975719104;34.1288958446052
23.4806284197442;-12.1156664936859;6.84031514241394;0.26351397873057;-0.0213671085003667;-0.486715158291947;34.2296073126113
23.5067753314106;-12.2128709836436;6.83281849617567;0.261393086246185;-0.0209111148375631;-0.530885529322622;34.330267005923
23.53269464966;-12.3100757277413;6.824666575015;0.259320924638466;-0.0203862469798067;-0.575082511741967;34.4308680662237
23.5584055517004;-12.4072849505275;6.81585725447722;0.257300997359873;-0.0198575669378757;-0.619310710888092;34.5314199606784
23.5839052224804;-12.5044866157103;6.80638863182723;0.255337256323405;-0.0193070280111412;-0.663572498481806;34.6319107409728
23.6091990474416;-12.6016793245108;6.79625825939652;0.253433927650086;-0.0186900852270088;-0.707871956728933;34.7323408172704
23.6343003648273;-12.6988679429977;6.78546297796349;0.251595522029781;-0.0180375117498485;-0.752215038060819;34.8327186220776
23.6592058776444;-12.796045756314;6.77399966930524;0.249826985846177;-0.0173152723564964;-0.79660620975529;34.9330371745473
23.6839328782444;-12.893214627959;6.7618650113078;0.248133649536448;-0.0165222340500428;-0.841049716720533;35.0333028923946
23.7084800600194;-12.9903667996381;6.74905531736818;0.246521211227583;-0.0156692283440968;-0.885550179685289;35.1335082245634
23.7328613960178;-13.0875045093286;6.73556602666659;0.244995693213168;-0.0147720637164076;-0.930114147573916;35.2336590317942
23.7570927645756;-13.1846496418043;6.72138933483884;0.243563248630735;-0.0137996976320224;-0.974756945308362;35.3337806377837
23.7811889732967;-13.2818292070069;6.70651624853248;0.242230488212397;-0.0127651229815148;-1.0194947028291;35.4339030387122
23.8051601550452;-13.3790420615659;6.69093978029541;0.241004749508363;-0.011674121196658;-1.06433517186562;35.5340277441845
23.8290170856238;-13.4762853363441;6.67465341808529;0.239893882504428;-0.010485624976551;-1.10928354913063;35.6341547017246
23.8527713416741;-13.5735559489751;6.65765029721851;0.238906176878766;-0.00919843113814642;-1.15434512262622;35.7342838022005
23.8764353457594;-13.6708505918594;6.63992319031279;0.238050370494924;-0.00781803631030304;-1.19952527863111;35.834414879411
23.9000224122644;-13.7681657199437;6.62146449642862;0.23733565660719;-0.00634090968516423;-1.24482950941243;35.9345477104924
23.9235467940411;-13.8654975383007;6.60226622931281;0.236771691000402;-0.00476216063566037;-1.29026342177504;36.0346820173141
23.9470237297437;-13.9628419895259;6.5823200046225;0.236368598961732;-0.00307681675805356;-1.33583274657596;36.1348174690498
23.970469491807;-14.0601947409632;6.56161702598242;0.236136982084415;-0.00127982708544903;-1.38154334934799;36.2349536861301
23.9939014350275;-14.1575511717697;6.54014806970009;0.23608792489527;0.000633934876647688;-1.42740124219024;36.3350902457996
24.0173380457091;-14.2549063598301;6.51790346793072;0.236233001310086;0.00266966804708269;-1.47341259710609;36.4352266895277
24.0407989913456;-14.3522550685287;6.49487309004668;0.236584280925616;0.00483264046162193;-1.51958376098599;36.5353625325384
24.0643051708142;-14.4495917333849;6.47104632192366;0.237154335160833;0.00712818564779712;-1.56592127245738;36.6354972757523
24.0878787650699;-14.5469104485552;6.44641204280565;0.237956243270814;0.00949092849007578;-1.61243188085059;36.7356304204575
24.1115432883389;-14.6442049532031;6.42095859935885;0.239003598215852;0.0117038125627046;-1.6591225675551;36.8357614860476
24.1353236398301;-14.7414686177299;6.39467377644976;0.24031051248085;0.0142665887071387;-1.70600057007501;36.9358900311995
24.1592461559976;-14.8386944298598;6.36754476419608;0.241891623742909;0.0171139248995987;-1.753073409127;37.0360156788834
24.1832984481984;-14.9357705878893;6.33962672667645;0.243757453947201;0.0195035301659978;-1.80023454797795;37.1360271443155
24.2073007114582;-15.0319740610531;6.31100726197545;0.245914836408343;0.0230172834461816;-1.84733568358399;37.2351796374277
24.2315419759898;-15.12789760393;6.28166702577937;0.248377731548221;0.0276312750774972;-1.89441278773776;37.3341188358485
24.2556996338552;-15.2228137424458;6.25170899998036;0.251149392496528;0.0313724783388729;-1.94130930577646;37.4320609911459
24.2798741478397;-15.3165996320883;6.22118187028942;0.25423611405107;0.035605374770055;-1.98796547301585;37.5289124249113
24.3044271907259;-15.4100542917708;6.18989275821624;0.257669912358812;0.0402249863794994;-2.03468359001671;37.6255386394255
24.3292074713175;-15.5033766120081;6.15774982684355;0.261475523131333;0.0431872293505269;-2.08159329081339;37.722094932647
24.3544215587843;-15.59646323278;6.12470205941023;0.265674430937133;0.0463619185531865;-2.12875534268471;37.8185359466064
24.380201948418;-15.6899027744778;6.09061501242489;0.270300664453968;0.0512146688079742;-2.17634057133116;37.9154667283135
24.4063521694411;-15.7832851886617;6.05560762361935;0.275354592663217;0.0553670586109724;-2.22416294239376;38.0124415154407
24.4328089026148;-15.8756684469131;6.0198315109422;0.280828445314052;0.0600151048760593;-2.272008711847;38.1085384723924
24.4597908791468;-15.967948130603;5.98314535258075;0.286758404740519;0.0671317562314051;-2.32006148558019;38.2046819437229
24.4874248875184;-16.0600310303838;5.94546214623084;0.293174483613544;0.0729995493154466;-2.36842131419685;38.3008219398261
24.5155710285452;-16.1519783940981;5.90676733197963;0.300095036384796;0.076491258966661;-2.41709023218097;38.3969807821066
24.5445288428879;-16.2436430829692;5.86696423802391;0.307553681316043;0.081557757606062;-2.46617009611293;38.4931107472441
24.5745093714947;-16.3359144253491;5.82577851169742;0.315619235976663;0.0883644486730721;-2.51596733182;38.5901305015219
24.6052992189778;-16.4284220629654;5.78338684709024;0.324270568517318;0.0934855398428083;-2.56623503786157;38.6876275667361
24.6365976933928;-16.5197115551938;5.7401093444755;0.333447903652416;0.0992006010231377;-2.6165792033778;38.7841333483868
24.6688155482687;-16.6106384308359;5.69576541312163;0.343191547893461;0.107198765706927;-2.6672010472746;38.8805993366253
24.70204629682;-16.7013481334089;5.65016473354757;0.353543440772256;0.114953087684685;-2.71829780364435;38.97720437164
24.7362838217537;-16.7919550927079;5.60322813340831;0.364517824232703;0.119878326770686;-2.76993102611515;39.0740642146451
24.7717376673644;-16.8822999976159;5.55486269538415;0.376128779110965;0.123935313401484;-2.82217202866903;39.1711166592894
24.8084364980387;-16.9728570401273;5.50469202666173;0.388455911215887;0.130878184896286;-2.87538438719582;39.2688273655671
24.8471919895133;-17.0644225849084;5.45270700096294;0.401485114036554;0.137892863158387;-2.92952616053907;39.3682569241022
24.886386318429;-17.1546603220291;5.3995168913012;0.415039082275191;0.143243414005267;-2.98393069587304;39.4666390597763
24.9269063118041;-17.2437502527633;5.3450764620692;0.429100148514247;0.149664177601778;-3.03862682349895;39.564510841314
24.9688011517318;-17.332538703758;5.28896206811672;0.443741219750779;0.157410236793235;-3.09401728355011;39.6626870433316
25.012226769745;-17.420980308773;5.23107915159436;0.458964352294774;0.163204538684555;-3.14322463294024;39.7612147135439
25.0572950881346;-17.5090910749607;5.17143753299424;0.47475456875767;0.167130043412299;-3.18654731360933;39.8601826903882
25.1039269847438;-17.5969217139012;5.1100655472084;0.491078525976006;0.170217082029358;-3.22319665094338;39.9596249093803
25.1524942356426;-17.6842902679102;5.04692820826976;0.507912761723004;0.174375323868853;-3.25511607768906;40.0595851119085
25.2028697149849;-17.7715103550832;4.98203453341937;0.52524855428812;0.18041249683852;-3.28049420600487;40.1603076641271
25.2550275406666;-17.8581435217632;4.91565746711744;0.543059239315705;0.184503852181577;-3.2994599270554;40.2614300867091
25.3087708755655;-17.9441145525398;4.84790912211986;0.561369672963594;0.189195672472274;-3.31216873306061;40.362817285994
25.3646825861875;-18.0293462514694;4.77867772542838;0.580265073804453;0.196353642640886;-3.31847949845141;40.4647513916069
25.4225958397302;-18.1139827946661;4.70801472713823;0.59979132453276;0.202920679447537;-3.31822353961742;40.5673052281037
25.4825484179691;-18.1980232519153;4.63598811851392;0.619995515529196;0.207834205383293;-3.31128362602778;40.6705385080677
25.5448938263181;-18.2813107997153;4.56259536637245;0.640951179609545;0.2141971865286;-3.29753938691777;40.7745758357955
25.6094415346492;-18.3639342910482;4.48793430484204;0.662711458354696;0.223628522069009;-3.27685789263225;40.8794235728757
25.6765604362959;-18.4454719293709;4.41212388711468;0.685331453928569;0.231832245739309;-3.24914379646615;40.9850329163142
25.7460197859529;-18.5262292825469;4.33524925724003;0.708885090826786;0.236711201969051;-3.21429380459863;41.091552169723
25.8183585555988;-18.6056995828585;4.25750426444458;0.733422837873325;0.242037324493386;-3.17218829409022;41.1990157739129
25.892758743104;-18.6830442416634;4.17999694464119;0.758705884160659;0.251799444152313;-3.12277143575286;41.3063357820496
25.9666907596889;-18.7561227735471;4.10429201261863;0.784312984375965;0.261189085383052;-3.06626465645421;41.4102896896173
26.0413691204092;-18.8265617838602;4.02966993026092;0.810566065087447;0.270761111942798;-3.00284339120044;41.5129469433004
26.1204325121518;-18.8970354010648;3.95389824787386;0.838380467879201;0.28293772352716;-2.93247475007222;41.6188598822443
26.2043337968127;-18.9668704025391;3.87666538631372;0.86807336309724;0.297015255415208;-2.8554167463155;41.7280219315044
26.2917345475951;-19.0352186636782;3.7992190261152;0.899390954429379;0.31007297631196;-2.77169585858937;41.8389740654995
26.3806798630824;-19.0995182049612;3.72334214937081;0.931805574778763;0.318983805396805;-2.68130609228213;41.9487269705014
26.4706048303186;-19.1608188704215;3.64904467328276;0.965485624364478;0.329093875496223;-2.58440540819412;42.0575583598994
26.566466565762;-19.220191670016;3.57546329760886;1.00104623631146;0.344254256208974;-2.48116366703356;42.1703174023479
26.6628327486123;-19.2750406438306;3.50449623484408;1.03780030060522;0.357491981154647;-2.37203491570628;42.281199552064
26.7593890184457;-19.3255032420116;3.43670166831611;1.07563457563487;0.36816445448031;-2.25704665222719;42.3901471865464
26.8606079559723;-19.3731870623496;3.37037604462898;1.11575988863976;0.384435452387841;-2.13671455349221;42.502035613276
26.9671721488882;-19.4177413108242;3.30572597033711;1.15844885622454;0.401598163508979;-2.01170646338003;42.617538895779
27.0746518281212;-19.4567911586661;3.24431792110353;1.20304988956926;0.41399986110401;-1.88208536562362;42.7318926104739
27.1857048187782;-19.4917266902474;3.18618574747465;1.24990738112834;0.428561126547978;-1.74819164827494;42.8483110716418
27.3009649769688;-19.5210358861153;3.13151163777776;1.29932582759879;0.444228405940226;-1.61051906159278;42.9672393400584
27.4172452889923;-19.5444987942894;3.0817029063896;1.35043243042373;0.457073137079423;-1.46929260926692;43.0858631952657
27.5332838020679;-19.5613287832656;3.03712761375908;1.40314662639489;0.469346873448588;-1.32451516097983;43.2031158500149
27.6524827909378;-19.5720857503704;2.99748952274578;1.45823844285577;0.482822054058056;-1.17677133041487;43.3227992293493
27.7734129205636;-19.5757437371643;2.96324931962154;1.51564151554204;0.49436488124191;-1.02607647932006;43.4437846711128
27.8945739259578;-19.5721046807946;2.93507169461753;1.57475941450027;0.504572241534685;-0.872633629917945;43.5650003135002
28.0152141734221;-19.5611903133469;2.91331580057978;1.63524299272613;0.51435943379538;-0.71605109760902;43.6861332682443
28.1344265588837;-19.5425638481803;2.89820614454098;1.69681241634472;0.521037075663907;-0.556675655929745;43.8067920352364
28.2522830893039;-19.5168907016778;2.88985086049108;1.75951008391246;0.526221769689093;-0.393805716381581;43.9274123992468
28.3694718461372;-19.4828320821942;2.88839256997342;1.82344963411428;0.52869027873781;-0.228065733616393;44.0494500749428
28.4846661068056;-19.4415251167901;2.89399935955189;1.88824631569793;0.528204205129926;-0.0585566526787511;44.1718264741455
28.5969082674821;-19.3924613290904;2.90672556274171;1.95340439916168;0.525295144043824;0.113680799117521;44.2943236492018
28.7059275192364;-19.3363527044073;2.92656083452897;2.01858385048953;0.521801615882716;0.289824593816821;44.4169343135704
28.8108485538499;-19.2734342088292;2.95334832712879;2.08327105940409;0.515450660309341;0.467910395987838;44.5392746609223
28.9106177073782;-19.2045284094737;2.98670521910787;2.14675116525972;0.506778321255078;0.649344175101923;44.6605260245458
29.0046420339003;-19.130930245626;3.02620153493363;2.20857682310024;0.496666501551153;0.83106768141745;44.7799298088229
29.0934542175304;-19.0521300605735;3.0716796155464;2.2688203362425;0.483761881355242;1.01545314118473;44.8986609046886
29.1774215528868;-18.9691164006968;3.12290062520201;2.32743909576361;0.4715589593036;1.19784521189893;45.016736224434
29.2558796459202;-18.8816579233783;3.17938933454797;2.38413744055168;0.45661373792715;1.38212502534838;45.134229448142
29.3289226243456;-18.791664660623;3.23984874904791;2.43801322782055;0.440015776446996;1.56080527716341;45.2501348580183
29.3935754288503;-18.7022120798936;3.30305107723975;2.48862450528057;0.424683987493309;1.73098724057332;45.3605058203656
29.454771960298;-18.6098931582217;3.36990082691354;2.53719702490047;0.409316438228061;1.89685000063948;45.4712659158869
29.5118586504346;-18.5143476954433;3.44063882852536;2.58414156222392;0.390865679868704;2.05986452606689;45.5825665252666
29.5640975023509;-18.4172356762162;3.51418139507204;2.62895379847793;0.374536501860685;2.21833134606044;45.6928372916914
29.6120881562562;-18.3189497920664;3.59009759187335;2.67163726916949;0.361389399965536;2.37221721504484;45.8022137877285
29.6557635638026;-18.2193123793101;3.66834980743743;2.71240959630356;0.3461709372146;2.52220419446463;45.9110032874292
29.6960246894033;-18.1183243086269;3.7488309175745;2.75141324072401;0.33107875863919;2.66869250470253;46.0197210350831
29.7318850445674;-18.0165209175656;3.83071614502719;2.78845573757441;0.316226222632328;2.80983414944368;46.1276557167386
29.76405323587;-17.9152623219973;3.91315873644862;2.82340988967832;0.304437796964104;2.9426590714419;46.2339011670325
29.7923195486284;-17.8144017448863;3.99613743122639;2.85652189306334;0.293042718321294;3.06829279217088;46.3386477204465
29.8178728167766;-17.7130857532337;4.07997235255162;2.88813116619928;0.278428085525551;3.18633000549232;46.4431364742796
29.8401527578534;-17.6115224779028;4.16424466368822;2.91826228100899;0.262882907138742;3.2967631790464;46.5471148117847
29.8591825303586;-17.5102008611638;4.24861965097153;2.94696720993494;0.251708711182924;3.39926106108997;46.6502079844986
29.8758344975959;-17.4084406227089;4.33355043974051;2.97455134474341;0.243128426628677;3.49425956102705;46.7533216797251
29.8901230562099;-17.3057465768743;4.41924961972478;3.00120342037238;0.23245210006152;3.58199096441775;46.8570049954377
29.9022530867245;-17.2029966474342;4.50496168946729;3.02679570669146;0.224901902634487;3.6622170658539;46.9604684461835
29.9112592494592;-17.1012425995509;4.58959338466937;3.05111886611276;0.221038846358649;3.73448424199125;47.0626202803708
29.9181217173451;-17.000507814393;4.67294704332977;3.07424020355111;0.214749190714424;3.79850090419373;47.163588544723
29.9227562283339;-16.9007643531616;4.75506507732042;3.09628596305956;0.204007114837329;3.85431515219626;47.2634396175792
29.9253302344954;-16.8019369038965;4.83587391628246;3.11733384554804;0.194965352762473;3.9024227652317;47.3623005817458
29.9260858221306;-16.7041787079967;4.91534148516524;3.13741681524693;0.187940802546881;3.94608953287749;47.4600616976266
29.9249200169488;-16.6072747685871;4.99347318560469;3.15649035362668;0.179778268097822;3.98709594633372;47.5569726494062
29.922323372907;-16.5114783547902;5.07029892714089;3.1744960173297;0.171710147318598;4.02314132320792;47.6528042488743
29.917891677873;-16.4163939421923;5.14585320809304;3.19139299541568;0.162629632349236;4.05511962832192;47.7479918816844
29.9123502390296;-16.3223634181424;5.22012331794817;3.20713408450939;0.153218005130706;4.08244902950464;47.8421855491868
29.9052223513851;-16.2290991029554;5.29315051872238;3.22169568709715;0.142893929443824;4.10485959058151;47.9357218483949
29.8971266953778;-16.1365659198036;5.36496141922818;3.23506245121876;0.133004022381468;4.12177948281717;48.0286084977607
29.8878627117011;-16.0449779159686;5.43548970085702;3.24721619902142;0.12580876896329;4.13266112859402;48.1206638280792
29.8776234622431;-15.953856447342;5.50486261861505;3.25818543968444;0.116037637912484;4.13698220137322;48.2123587803619
29.8666123257105;-15.8632491061401;5.5730746876471;3.26798643264885;0.100914509599215;4.13436956946957;48.3036327383534
29.8545258702939;-15.7729470014177;5.64077113560249;3.27672859464669;0.0867347920665489;4.12451703229536;48.3947401064518
29.8410500517048;-15.6790086632724;5.71000613507597;3.28465847987304;0.073181337329234;4.10668761081191;48.4896401015
29.8264834000011;-15.5798392512931;5.78077503897582;3.2917381775563;0.0583343294542412;4.08127795204489;48.5898736269003
29.8112172636842;-15.4805787306514;5.85081458526394;3.29775182637373;0.0516297585708378;4.05014093628221;48.6903012420075
29.7957920182255;-15.3829809030322;5.91834993322339;3.30261789590688;0.0476023630449301;4.01431339705864;48.7891105237245
29.7806839049741;-15.2892818252736;5.98211375042251;3.30635529661801;0.0384190011079549;3.97444785934737;48.8840198080904
29.7653907730909;-15.1986049877872;6.04344325420784;3.30914803310015;0.0297844887766418;3.93019952979914;48.9759772370417
29.7488955468294;-15.1031640018144;6.10537889602591;3.311175080845;0.0213728398619176;3.88263918032441;49.072833183131
29.7319939248037;-15.0045884309635;6.16795991385261;3.31244799428727;0.00881768968814559;3.83398223397337;49.172847222124
29.7149673373236;-14.905823741543;6.22955692920852;3.31298397313661;-0.000325624575968825;3.78547822096517;49.273068819385
29.6979144885545;-14.8070622993723;6.28978131706635;3.31285945116478;-0.00396499676486614;3.73744557210062;49.373291681601
29.6808953992752;-14.7082966827876;6.34867805572589;3.31215742393861;-0.00769404736740422;3.68986641241232;49.4735129189675
29.6639621572801;-14.609520451051;6.40628941960782;3.31095740346188;-0.0122087644393004;3.64272377310982;49.5737300763835
29.647159423104;-14.510728081817;6.46265527361573;3.30933418825385;-0.0160453431156591;3.59600148857166;49.6739411740456
29.6305248969018;-14.4119149134023;6.51781334800676;3.30735850874929;-0.0192260893474023;3.54968411832064;49.7741447154707
29.6140897550773;-14.3130770907954;6.57179946191515;3.30509710535209;-0.0217918696597611;3.50375688840954;49.8743396707553
29.5978790559762;-14.2142115154923;6.62464770483434;3.30261286947971;-0.0237808003002866;3.45820564744048;49.9745254419274
29.5819121196082;-14.1153157985435;6.67639058029443;3.29996493463398;-0.0252287099277389;3.41301683348519;50.0747018158276
29.5662028857914;-14.0163882162685;6.72705911703531;3.29720875343379;-0.0261695803344688;3.36817744888578;50.1748689090363
29.5507602547069;-13.9174276681459;6.77668295331752;3.29439616372753;-0.0266359474812066;3.32367504050987;50.2750271085985
29.5355884132362;-13.8184336364612;6.82529040003689;3.29157544944436;-0.0266592346566283;3.27949768352011;50.3751770116579
29.5206871499248;-13.7194061473611;6.87290848810918;3.28879139956354;-0.0262700219877423;3.23563396712175;50.4753193665621
29.5060521609609;-13.6203457330186;6.91956300516929;3.28608536750797;-0.0254982584844433;3.19207298109421;50.5754550175145
29.4916753491628;-13.5212533946632;6.96527852603112;3.28349533235627;-0.0243734233284656;3.14880430219582;50.6755848544175
29.4775451175931;-13.4221305662743;7.01007844062462;3.28105596253582;-0.0229246422212547;3.10581797977736;50.7757097691592
29.4636466590665;-13.3229790787837;7.05398498232084;3.27879868205819;-0.0211807640825548;3.06310452014647;50.8758306192406
29.4499622424732;-13.223801124671;7.09701925873112;3.27675173888126;-0.0191704033504225;3.02065486939951;50.9759481993126
29.4364714965122;-13.1245992228797;7.13920128627925;3.27494027462516;-0.0169219534172891;2.97846039459223;51.0760632208908
29.4231516911343;-13.0253761840162;7.18055002914517;3.27338639463513;-0.0144635770878404;2.93651286324413;51.1761763002391
29.4099780167355;-12.926135075827;7.22108344260171;3.27210923726745;-0.0118231801333578;2.89480442128051;51.276287954165
29.3969238609341;-12.8268791889751;7.26081852033301;3.2711250412662;-0.00902837388579539;2.85332756960528;51.3763986032412
29.3839610826097;-12.7276120031543;7.29977134504321;3.27044721018333;-0.00610643227559586;2.81207513956571;51.4765085817781
29.3710602827848;-12.6283371535945;7.33795714152556;3.27008637295691;-0.00308424774978137;2.77104026762836;51.5766181537044
29.3581910718775;-12.5290583980152;7.3753903313479;3.27005043998667;1.17108448857391e-05;2.73021636962244;51.6767275333785
29.3453223328469;-12.4297795840877;7.41208458839342;3.27034465433083;0.00315543704100237;2.68959711493551;51.7768369102575
